"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00261485","1957","39.1254","-119.7679","1451.2","CARSON CITY, NV US","    145.6","","     145.6","0","        54","0","        20","0","         0","0","       23","","         6","0","         5","0","       141","0","         7","0","       135","0","        18","0","","","         7"," ","  -21.7","0,0130, ","   127"," ,0,0120, ","   165"," ,0,0120, ","  23.4"," ,0,0225, ","   36.1","0,0909, ","-0.6","0,0920","-3.9","0,1007","-6.7","0,1106","-6.7","0,1106","-10.0","0,1122","-1.1","0,0515","-2.8","0,0415","-7.8","0,0407","-7.8","0,0407","-8.9","0,0323","    3339.7","7","    3339.7","0","    223.9"," ,0","      459"," ,0","      9.75","0","     17.73","0","      1.77","0"
"USC00261485","1958","39.1254","-119.7679","1451.2","CARSON CITY, NV US","    229.9","","     229.9","0","        61","0","        37","0","         2","0","","","        11","0","         1","0","       154","0","         3","0","       171","0","        29","0","         3"," ","        12"," ","  -17.8","0,1117, ","","","   178"," ,0,0403, ","  41.7"," ,0,0403, ","   36.7","0,0816, ","-4.4","0,0924","-4.4","0,0924","-4.4","0,0924","-7.2","0,1021","-9.4","0,1112","-1.1","0,0501","-6.1","0,0424","-6.1","0,0424","-7.2","0,0309","-8.9","0,0307","    3161.4","4","    3161.4","0","    351.5"," ,0","      827"," ,0","     10.87","0","     19.54","0","      2.21","0"
"USC00261485","1959","39.1254","-119.7679","1451.2","CARSON CITY, NV US","    304.0","","     304.0","0","        35","0","        19","0","         0","0","       10","","         6","0","         1","0","       156","0","         1","0","       166","0","        47","0","","","         4"," ","  -19.4","0,0213, ","   305"," ,0,0212, ","   175"," ,0,0211, ","  21.6"," ,0,0216, ","   38.3","0,0711, ","-1.1","0,0915","-2.2","0,0928","-7.8","0,1031","-7.8","0,1031","-10.0","0,1105","-0.6","0,0505","-3.9","0,0504","-5.0","0,0418","-6.7","0,0325","-15.0","0,0214","    2753.0","0","    2753.0","0","    163.3"," ,0","      467"," ,0","     10.88","0","     20.54","0","      1.22","0"
"USC00261485","1960","39.1254","-119.7679","1451.2","CARSON CITY, NV US","    321.5","","     321.5","0","        40","0","        19","0","         1","0","       13","","         7","0","         3","0","       156","0","         5","0","       177","0","        50","0","         2"," ","         5"," ","  -20.0","0,0102, ","   127"," ,0,0209, ","   127"," ,0,0209, ","  28.2"," ,0,0209, ","   39.4","0,0719,+","0.0","0,0922","-2.2","0,1012","-6.1","0,1014","-6.7","0,1119","-9.4","0,1128","-1.1","0,0528","-3.3","0,0523","-4.4","0,0522","-7.2","0,0310","-10.6","0,0224","    3080.0","0","    3080.0","0","    192.2"," ,0","      520"," ,0","     10.97","0","     19.99","0","      1.95","0"
"USC00261485","1961","39.1254","-119.7679","1451.2","CARSON CITY, NV US","    333.4","","     333.4","0","        46","0","        27","0","         0","0","       14","","         8","0","         1","0","       156","0","         3","0","       165","0","        49","0","         2"," ","         6"," ","  -17.8","0,1211, ","   102"," ,0,1121, ","    76"," ,0,1210,+","  12.2"," ,0,0601, ","   37.8","0,0804,+","0.0","0,0925","-5.0","0,1009","-5.0","0,1009","-8.9","0,1022","-8.9","0,1022","-2.8","0,0513","-2.8","0,0513","-6.1","0,0424","-6.7","0,0420","-9.4","0,0223","    2831.6","6","    2831.6","0","    155.4"," ,0","      450"," ,0","     10.96","0","     20.01","0","      1.91","0"
"USC00261485","1962","39.1254","-119.7679","1451.2","CARSON CITY, NV US","    150.7","","     150.7","0","        40","0","        25","0","         3","0","       22","","        12","0","         4","0","       169","0","         5","0","       182","0","        40","0","         4"," ","         4"," ","  -25.0","0,0123, ","   102"," ,0,0302,+","   191"," ,0,0302, ","  60.5"," ,0,0209, ","   36.1","0,0815, ","0.0","0,0919","-3.3","0,1017","-6.1","0,1106","-7.8","0,1117","-9.4","0,1119","0.0","0,0524","-4.4","0,0430","-4.4","0,0430","-8.9","0,0323","-8.9","0,0323","    3141.6","6","    3141.6","0","    336.5"," ,0","      808"," ,0","     10.42","0","     19.93","0","      0.91","0"
"USC00261485","1963","39.1254","-119.7679","1451.2","CARSON CITY, NV US","    164.7","","     164.7","0","        72","0","        31","0","         4","0","        2","","         4","0","         2","0","       141","0","         3","0","       165","0","        30","0","","","         8"," ","  -20.6","0,0113, ","    76"," ,0,0315, ","    91"," ,0,0315, ","  77.0"," ,0,0201, ","   35.0","0,0807,+","-1.7","0,1012","-2.2","0,1013","-4.4","0,1027","-7.2","0,1117","-9.4","0,1204","-1.7","0,0428","-2.2","0,0424","-6.7","0,0422","-6.7","0,0422","-9.4","0,0417","    2811.5","5","    2811.5","0","    450.7"," ,0","      309"," ,0","     10.90","0","     19.90","0","      1.89","0"
"USC00261485","1964","39.1254","-119.7679","1451.2","CARSON CITY, NV US","    204.5","","     204.5","0","        57","0","        32","0","         2","0","       11","","        20","0","         0","0","       158","0","         4","0","       170","0","        39","0","","","         4"," ","  -14.4","0,1119, ","   356"," ,0,1231,+","   312"," ,0,1228, ","  51.3"," ,0,1223, ","   38.3","0,0725, ","-1.7","0,0902","-3.9","0,1018","-4.4","0,1019","-8.3","0,1113","-10.6","0,1116","-1.7","0,0509","-2.8","0,0507","-11.1","0,0424","-11.1","0,0424","-11.1","0,0424","    2958.6","6","    2958.6","0","    353.6"," ,0","     1602"," ,0","     10.49","0","     19.63","0","      1.35","0"
"USC00261485","1965","39.1254","-119.7679","1451.2","CARSON CITY, NV US","","","","","        67","0","        35","0","         0","0","       16","","         9","0","         4","0","       175","0","         7","0","       167","0","        16","0","","","        10"," ","  -23.3","0,0101, ","   330"," ,0,0101, ","   178"," ,0,1229,+","  23.4"," ,0,0124, ","   33.9","0,0806,+","-4.4","0,0917","-4.4","0,0917","-4.4","0,0917","-6.7","0,0918","-9.4","0,1106","-0.6","0,0527","-2.2","0,0507","-4.4","0,0328","-7.2","0,0320","-8.9","0,0303","    2859.8","8","    2859.8","0","    327.7"," ,0","      862"," ,0","      9.59","0","     18.73","0","      0.44","0"
"USC00261485","1966","39.1254","-119.7679","1451.2","CARSON CITY, NV US","    161.2","","     161.2","0","        25","0","        14","0","         2","0","        8","","         3","0","         1","0","       177","0","         0","0","       185","0","        42","0","","","         4"," ","  -18.9","0,0101, ","   203"," ,0,0101, ","    64"," ,0,0302, ","  33.5"," ,0,1205, ","   37.2","0,0729, ","-2.8","0,0914","-2.8","0,0914","-10.0","0,1014","-10.0","0,1014","-10.0","0,1014","-1.1","0,0604","-2.2","0,0601","-4.4","0,0428","-7.8","0,0427","-10.0","0,0420","","","","","    143.1"," ,0","      148"," ,0","     10.08","0","     20.09","0","      0.07","0"
"USC00261485","1967","39.1254","-119.7679","1451.2","CARSON CITY, NV US","    200.9","","     200.9","0","        56","0","        28","0","         0","0","       20","","         9","0","         1","0","       190","0","         5","0","       158","0","        48","0","","","         1"," ","  -21.1","0,1221, ","   381"," ,0,0125, ","   251"," ,0,0124, ","  22.9"," ,0,0316, ","   37.8","0,0702, ","-2.2","0,0914","-2.2","0,0914","-6.7","0,1006","-6.7","0,1006","-10.0","0,1015","0.0","0,0531","-3.9","0,0514","-6.7","0,0503","-6.7","0,0503","-8.9","0,0429","    3295.8","8","    3295.8","0","    279.6"," ,0","      999"," ,0","      9.40","0","     18.98","0","     -0.18","0"
"USC00261485","1968","39.1254","-119.7679","1451.2","CARSON CITY, NV US","    187.9","","     187.9","0","        39","0","        25","0","         1","0","       16","","         8","0","         3","0","       193","0","         3","0","       165","0","        42","0","","","","","  -27.8","0,1221, ","   203"," ,0,1226, ","   127"," ,0,1225, ","  30.5"," ,0,0512, ","   37.2","0,0729, ","-1.7","0,0821","-3.3","0,0822","-6.1","0,0921","-8.9","0,1008","-8.9","0,1008","-1.1","0,0630","-2.8","0,0511","-5.6","0,0428","-7.2","0,0423","-9.4","0,0421","    3152.9","9","    3152.9","0","    214.2"," ,0","      531"," ,0","      9.86","0","     19.42","0","      0.31","0"
"USC00261485","1969","39.1254","-119.7679","1451.2","CARSON CITY, NV US","    186.1","","     186.1","0","        57","0","        36","0","         4","0","       26","","        14","0","         4","0","       174","0","         4","0","       164","0","        44","0","","","","","  -22.8","0,0131, ","   254"," ,0,0226, ","   152"," ,0,0224, ","  44.5"," ,0,0119, ","   37.2","0,0722, ","-7.8","0,1004","-7.8","0,1004","-7.8","0,1004","-7.8","0,1004","-8.9","0,1012","-1.7","0,0503","-2.2","0,0428","-5.0","0,0427","-7.2","0,0325","-9.4","0,0314","    3390.1","1","    3390.1","0","    441.3"," ,0","     1154"," ,0","      9.71","0","     19.33","0","      0.08","0"
"USC00261485","1970","39.1254","-119.7679","1451.2","CARSON CITY, NV US","    206.7","","     206.7","0","        44","0","        30","0","         0","0","        3","","         4","0","         2","0","       182","0","         7","0","       150","0","        49","0","","","","","  -21.1","0,1223, ","    51"," ,0,0305, ","   152"," ,0,1216, ","  24.1"," ,0,0114, ","   36.7","0,0810,+","-1.1","0,0914","-4.4","0,0915","-4.4","0,0915","-6.7","0,1008","-13.9","0,1027","-1.1","0,0611","-2.8","0,0515","-5.6","0,0429","-10.6","0,0423","-10.6","0,0423","    3161.4","4","    3161.4","0","    341.1"," ,0","      471"," ,0","      9.88","0","     19.31","0","      0.45","0"
"USC00261485","1971","39.1254","-119.7679","1451.2","CARSON CITY, NV US","    213.9","","     213.9","0","        46","0","        27","0","         0","0","","","","","         6","0","       180","0","        10","0","       145","0","        43","0","","","         7"," ","  -26.7","0,0103, ","","","","","  21.6"," ,0,1223, ","   38.3","0,0811,+","-0.6","0,0903","-3.9","0,0918","-5.6","0,0919","-7.2","0,1001","-14.4","0,1029","0.0","0,0530","-5.0","0,0519","-5.0","0,0519","-7.8","0,0422","-8.9","0,0401","    3306.9","9","    3306.9","0","    247.3"," ,0","","","      9.37","0","     18.78","0","     -0.05","0"
"USC00261485","1972","39.1254","-119.7679","1451.2","CARSON CITY, NV US","    200.2","","     200.2","0","        50","0","        29","0","         0","0","       38","","         6","0","        15","0","       169","0","        19","0","       162","0","        36","0","","","         2"," ","  -27.8","0,1211, ","   178"," ,0,0102,+","    64"," ,0,0128, ","  15.7"," ,0,1002, ","   39.4","0,0808, ","-1.1","0,0912","-3.9","0,0925","-6.1","0,1025","-6.7","0,1029","-10.6","0,1030","-0.6","0,0611","-3.3","0,0511","-5.6","0,0501","-11.1","0,0420","-11.1","0,0420","    3336.3","3","    3336.3","0","    218.0"," ,0","      215"," ,0","      9.56","0","     18.84","0","      0.28","0"
"USC00261485","1973","39.1254","-119.7679","1451.2","CARSON CITY, NV US","    184.6","","     184.6","0","        51","0","        30","0","         3","0","       25","","        10","0","         3","0","       185","0","         7","0","       164","0","        42","0","","","         1"," ","  -20.6","0,0108,+","   127"," ,0,0109, ","    89"," ,0,0109, ","  30.5"," ,0,1213, ","   37.2","0,0626, ","-0.6","0,0824","-2.8","0,0902","-6.7","0,1003","-6.7","0,1003","-10.6","0,1010","-0.6","0,0526","-2.2","0,0506","-5.0","0,0501","-8.9","0,0408","-8.9","0,0408","    3484.2","2","    3484.2","0","    352.0"," ,0","      497"," ,0","      9.69","0","     18.92","0","      0.47","0"
"USC00261485","1974","39.1254","-119.7679","1451.2","CARSON CITY, NV US","    169.8","","     169.8","0","        37","0","        18","0","         0","0","       16","","         3","0","         6","0","       175","0","        10","0","       162","0","        43","0","","","","","  -23.3","0,0103, ","   127"," ,0,0107, ","   102"," ,0,0302, ","  18.3"," ,0,0302, ","   37.2","0,0630, ","-2.8","0,0912","-2.8","0,0912","-5.0","0,0928","-6.7","0,1022","-9.4","0,1129","-1.1","0,0608","-6.1","0,0520","-6.1","0,0520","-7.2","0,0518","-13.3","0,0304","    3184.2","2","    3184.2","0","    169.9"," ,0","      190"," ,0","      9.95","0","     19.75","0","      0.14","0"
"USC00261485","1975","39.1254","-119.7679","1451.2","CARSON CITY, NV US","    158.7","","     158.7","0","        50","0","        27","0","         0","0","       19","","        10","0","         2","0","       174","0","         2","0","       155","0","        34","0","","","         1"," ","  -21.7","0,0102, ","   254"," ,0,0314, ","   259"," ,0,0314, ","  23.4"," ,0,0314, ","   38.9","0,0726, ","-5.0","0,1008","-5.0","0,1008","-5.0","0,1008","-8.3","0,1023","-11.1","0,1024","0.0","0,0626","-2.2","0,0520","-6.7","0,0429","-6.7","0,0429","-8.9","0,0407","    3246.0","0","    3246.0","0","    302.7"," ,0","      994"," ,0","      9.53","0","     18.74","0","      0.32","0"
"USC00261485","1976","39.1254","-119.7679","1451.2","CARSON CITY, NV US","    133.1","","     133.1","0","        38","0","        19","0","         0","0","       11","","         5","0","         0","0","       166","0","         2","0","       172","0","        31","0","","","         2"," ","  -16.1","0,1221,+","   203"," ,0,0206,+","   127"," ,0,0205, ","  21.6"," ,0,0911, ","   36.1","0,0901,+","0.0","0,1012","-2.8","0,1013","-4.4","0,1018","-8.3","0,1027","-9.4","0,1028","0.0","0,0614","-2.8","0,0429","-4.4","0,0428","-8.3","0,0417","-10.6","0,0320","    3215.6","6","    3215.6","0","    167.1"," ,0","      367"," ,0","      9.57","0","     19.44","0","     -0.30","0"
"USC00261485","1977","39.1254","-119.7679","1451.2","CARSON CITY, NV US","    278.6","","     278.6","0","        43","0","        19","0","         2","0","        8","","         4","0","         0","0","       166","0","         3","0","       173","0","        62","0","","","         7"," ","  -16.7","0,0109, ","    76"," ,0,1222,+","    64"," ,0,1222,+","  48.8"," ,0,1217, ","   36.7","0,0812,+","0.0","0,0918","-2.8","0,1001","-6.7","0,1003","-6.7","0,1003","-11.1","0,1109","0.0","0,0528","-2.8","0,0519","-4.4","0,0506","-7.2","0,0419","-11.1","0,0329","    3240.1","1","    3240.1","0","    262.9"," ,0","      316"," ,0","     10.69","0","     20.28","0","      1.10","0"
"USC00261485","1978","39.1254","-119.7679","1451.2","CARSON CITY, NV US","    179.3","","     179.3","0","        44","0","        23","0","         0","0","       22","","         4","0","         5","0","       156","0","        11","0","       165","0","        33","0","","","         1"," ","  -23.9","0,1220, ","   152"," ,0,1219, ","   127"," ,0,1218, ","  23.1"," ,0,0106, ","   37.2","0,0809,+","-0.6","0,0908","-4.4","0,0918","-4.4","0,0918","-6.7","0,1023","-10.6","0,1112","-4.4","0,0525","-4.4","0,0525","-4.4","0,0525","-6.7","0,0421","-8.9","0,0212","    2640.8","8","    2640.8","0","    193.6"," ,0","      386"," ,0","     10.03","0","     19.08","0","      0.98","0"
"USC00261485","1979","39.1254","-119.7679","1451.2","CARSON CITY, NV US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    3097.9","9","    3097.9"," ","    256.3"," ,0","","","","","","","",""
"USC00261485","1980","39.1254","-119.7679","1451.2","CARSON CITY, NV US","    181.5","","     181.5","0","        43","0","        22","0","         0","0","       10","","         6","0","         0","0","       153","0","         3","0","       162","0","        27","0","","","","","  -12.2","0,1210,+","   152"," ,0,0111, ","   152"," ,0,0111, ","  18.8"," ,0,1204, ","   38.3","0,0727, ","-0.6","0,0922","-2.2","0,1013","-4.4","0,1017","-7.2","0,1029","-10.6","0,1125","0.0","0,0606","-2.8","0,0526","-7.2","0,0331","-7.2","0,0331","-10.0","0,0312","","","","","    366.1"," ,0","      486"," ,0","     10.62","0","     19.25","0","      2.00","0"
"USC00261485","1981","39.1254","-119.7679","1451.2","CARSON CITY, NV US","    305.5","","     305.5","0","","","","","","","","","         3","0","         0","0","       145","0","         1","0","       153","0","        58","0","","","","","  -11.7","0,0203, ","","","   102"," ,0,0130, ","","","   38.3","0,0809, ","-0.6","0,1001","-2.8","0,1008","-5.6","0,1015","-8.3","0,1129","","","-0.6","0,0613","-2.2","0,0507","-5.0","0,0331","-7.2","0,0317","-10.0","0,0204","    2800.1","1","    2800.1","0","    278.4"," ,0","      224"," ,0","     11.61","0","     20.33","0","      2.88","0"
"USC00261485","1982","39.1254","-119.7679","1451.2","CARSON CITY, NV US","","","","","","","","","","","       33","","        14","0","         3","0","       163","0","","","","","","","","","","","  -21.7","0,0107, ","   279"," ,0,0105, ","   229"," ,0,0105, ","","","","","-0.6","0,0928","-2.8","0,1008","-4.4","0,1028","-7.8","0,1113","-9.4","0,1114","0.0","0,0606","-5.0","0,0422","-5.0","0,0422","-6.7","0,0322","-10.0","0,0207","","","","","","","      901"," ,0","","","","","      1.66","0"
"USC00261485","1983","39.1254","-119.7679","1451.2","CARSON CITY, NV US","","","","","","","","","","","","","","","         0","0","       135","0","","","","","","","","","","","  -12.2","0,1122,+","","","","","","","","","-1.7","0,1015","-2.2","0,1016","-6.7","0,1108","-6.7","0,1108","-12.2","0,1122","-1.1","0,0517","-3.3","0,0415","-5.6","0,0411","-6.7","0,0407","-10.0","0,0113","","","","","    552.9"," ,0","","","","","","","      3.10","0"
"USC00261485","1984","39.1254","-119.7679","1451.2","CARSON CITY, NV US","","","","","        49","0","        20","0","         0","0","","","","","         1","0","       164","0","","","","","","","         7"," ","","","  -17.8","0,1218, ","","","","","  17.8"," ,0,0615, ","","","-4.4","0,0925","-4.4","0,0925","-4.4","0,0925","-7.2","0,1018","-11.1","0,1126","0.0","0,0608","-2.8","0,0516","-4.4","0,0428","-6.7","0,0306","-8.9","0,0226","","","","","    219.2"," ,0","","","","","","","      1.81","0"
"USC00261485","1985","39.1254","-119.7679","1451.2","CARSON CITY, NV US","","","","","","","","","","","","","","","         1","0","       168","0","","","","","","","","","","","  -18.9","0,1114, ","","","","","","","","","-0.6","0,0912","-5.0","0,1010","-5.0","0,1010","-6.7","0,1014","-11.1","0,1111","-2.8","0,0530","-2.8","0,0530","-5.6","0,0426","-8.9","0,0326","-8.9","0,0326","","","","","","","","","","","","","      0.80","0"
"USC00261485","1986","39.1254","-119.7679","1451.2","CARSON CITY, NV US","    196.5","","     196.5","0","        36","0","        21","0","         5","0","","","","","         0","0","       151","0","         0","0","       135","0","        40","0","","","         1"," ","  -13.3","0,1228, ","","","","","  64.8"," ,0,0217, ","   35.6","0,0809, ","-1.7","0,0918","-3.9","0,0920","-5.0","0,1012","-7.8","0,1102","-10.0","0,1109","-2.8","0,0522","-2.8","0,0522","-4.4","0,0507","-6.7","0,0403","-10.0","0,0210","","","","","    378.0"," ,0","","","     10.70","0","     19.56","0","      1.83","0"
"USC00261485","1987","39.1254","-119.7679","1451.2","CARSON CITY, NV US","","","","","        44","0","        19","0","         0","0","","","","","         2","0","       136","0","","","","","","","         2"," ","","","  -20.6","0,1231, ","","","","","  21.8"," ,0,0213, ","","","-3.3","0,1014","-3.3","0,1014","-4.4","0,1111","-8.9","0,1115","-8.9","0,1115","-2.2","0,0502","-2.2","0,0502","-5.6","0,0420","-7.2","0,0419","-8.9","0,0320","    2873.1","1","    2873.1","0","    173.1"," ,0","","","","","","","      1.56","0"
"USC00261485","1988","39.1254","-119.7679","1451.2","CARSON CITY, NV US","","","","","","","","","","","","","","","         5","0","       155","0","        11","0","       155","0","        55","0","         2"," ","","","  -24.4","0,1227, ","","","","","","","   38.3","0,0721, ","-1.7","0,0913","-6.1","0,1109","-6.1","0,1109","-7.2","0,1130","-11.1","0,1223","-0.6","0,0608","-2.2","0,0606","-5.0","0,0502","-6.7","0,0401","-8.9","0,0317","","","","","","","","","     10.60","0","     19.58","0","      1.61","0"
"USC00261485","1989","39.1254","-119.7679","1451.2","CARSON CITY, NV US","","","","","        49","0","        29","0","         0","0","","","         3","0","         4","0","       142","0","","","","","","","","","         7"," ","  -30.0","0,0207, ","","","   229"," ,0,0203, ","  23.6"," ,0,0719, ","","","0.0","0,1004","-2.2","0,1006","-5.6","0,1026","-8.3","0,1029","-8.9","0,1030","-1.1","0,0525","-2.2","0,0429","-4.4","0,0426","-7.2","0,0304","-9.4","0,0303","","","","","    228.0"," ,0","      343"," ,0","","","","","      0.93","0"
"USC00261485","1990","39.1254","-119.7679","1451.2","CARSON CITY, NV US","","","","","        45","0","        14","0","         0","0","","","         3","0","","","","","","","","","","","","","         9"," ","","","","","   127"," ,0,0216, ","  11.4"," ,0,1211, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    101.8"," ,0","      254"," ,0","","","","","",""
"USC00261485","1991","39.1254","-119.7679","1451.2","CARSON CITY, NV US","","","","","","","","","","","","","","","","","","","","","","","","","","","         1"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00261485","1992","39.1254","-119.7679","1451.2","CARSON CITY, NV US","    231.0","","     231.0","0","        32","0","        15","0","         0","0","        1","","         2","0","         2","0","       133","0","         3","0","       165","0","        29","0","         4"," ","         3"," ","  -20.6","0,1219, ","   178"," ,0,1229, ","   279"," ,0,1229, ","  16.0"," ,0,0331, ","   37.2","0,0810, ","-2.2","0,1007","-2.2","0,1007","-9.4","0,1109","-9.4","0,1109","-9.4","0,1109","0.0","0,0424","-2.8","0,0423","-4.4","0,0419","-7.8","0,0205","-10.0","0,0203","","","","","    119.1"," ,0","      464"," ,0","     11.04","0","     19.62","0","      2.46","0"
"USC00261485","1993","39.1254","-119.7679","1451.2","CARSON CITY, NV US","","","","","        42","0","        27","0","         0","0","","","         8","0","         5","0","       145","0","","","","","","","         2"," ","","","  -26.1","0,0103, ","","","   127"," ,0,0220,+","  20.8"," ,0,1005, ","","","0.0","0,0923","-3.9","0,1026","-6.1","0,1102","-7.8","0,1106","-10.6","0,1115","-0.6","0,0428","-3.3","0,0419","-5.6","0,0228","-7.2","0,0216","-10.0","0,0204","","","","","    210.6"," ,0","      648"," ,0","","","","","      1.42","0"
"USC00261485","1994","39.1254","-119.7679","1451.2","CARSON CITY, NV US","    249.9","","     249.9","0","        49","0","        24","0","         0","0","","","         8","0","         1","0","       144","0","         4","0","       154","0","        46","0","","","         1"," ","  -20.0","0,1119, ","","","   127"," ,0,0218, ","  14.2"," ,0,0507, ","   37.2","0,0721, ","-0.6","0,1007","-2.2","0,1013","-5.0","0,1016","-7.8","0,1104","-9.4","0,1113","-2.2","0,0429","-2.2","0,0429","-4.4","0,0411","-7.2","0,0323","-9.4","0,0219","    2949.1","1","    2949.1","0","    162.1"," ,0","      533"," ,0","     10.37","0","     18.84","0","      1.89","0"
"USC00261485","1995","39.1254","-119.7679","1451.2","CARSON CITY, NV US","    142.5","","     142.5","0","        54","0","        42","0","         2","0","        0","","         1","0","         0","0","       129","0","         5","0","       147","0","        22","0","         1"," ","","","  -13.3","0,1225,+","     0","T,0,1215,+","    76"," ,0,0323, ","  40.6"," ,0,1212, ","   35.6","0,0728, ","-4.4","0,1005","-4.4","0,1005","-4.4","0,1005","-9.4","0,1104","-9.4","0,1104","0.0","0,0608","-2.2","0,0423","-5.0","0,0414","-7.8","0,0326","-8.9","0,0215","    3041.1","1","    3041.1","0","    430.3"," ,0","       76"," ,0","     10.72","0","     18.77","0","      2.68","0"
"USC00261485","1996","39.1254","-119.7679","1451.2","CARSON CITY, NV US","    253.9","","     253.9","0","        67","0","        47","0","         1","0","","","","","         0","0","       129","0","         8","0","       154","0","        50","0","","","         4"," ","  -14.4","0,1225,+","","","","","  29.7"," ,0,1205, ","   37.2","0,0723, ","-0.6","0,0917","-3.9","0,1017","-8.9","0,1020","-8.9","0,1020","-8.9","0,1020","0.0","0,0520","-5.0","0,0421","-5.0","0,0421","-7.8","0,0326","-9.4","0,0306","    2724.4","4","    2724.4","0","    508.0"," ,0","","","     10.88","0","     19.02","0","      2.75","0"
"USC00261485","1997","39.1254","-119.7679","1451.2","CARSON CITY, NV US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    2661.3","3","    2661.3","0","","","","","","","","","",""
"USC00261485","1998","39.1254","-119.7679","1451.2","CARSON CITY, NV US","    210.8","","     210.8","0","        63","0","        47","0","         1","0","","","         6","0","         4","0","       152","0","         7","0","       118","0","        33","0","","","","","  -23.3","0,1223, ","","","   127"," ,0,0223, ","  41.1"," ,0,0324, ","   37.2","0,0813,+","-1.7","0,1004","-2.2","0,1009","-7.2","0,1017","-7.2","0,1017","-8.9","0,1109","-1.7","0,0530","-2.2","0,0519","-5.0","0,0417","-7.2","0,0305","-10.6","0,0225","","","","","    383.1"," ,0","      439"," ,0","      9.62","0","     17.17","0","      2.07","0"
"USC00261485","1999","39.1254","-119.7679","1451.2","CARSON CITY, NV US","","","","","        29","0","        18","0","         1","0","","","         4","0","","","","","","","","","","","","","","","","","","","    64"," ,0,0221, ","  25.9"," ,0,0209, ","","","","","","","","","","","","","","","","","","","","","","","    3065.0","0","    3065.0","0","    172.1"," ,0","      168"," ,0","","","","","",""
"USC00261485","2000","39.1254","-119.7679","1451.2","CARSON CITY, NV US","","","","","        34","0","        20","0","         1","0","","","         0","0","         0","0","       140","0","         0","0","       152","0","        36","0","","","","","  -15.6","0,1113,+","","","     0"," ,0,1231,+","  35.1"," ,0,0124, ","   37.8","0,0731, ","0.0","0,0905","-2.2","0,1012","-7.2","0,1023","-7.2","0,1023","-15.6","0,1111","-2.8","0,0512","-2.8","0,0512","-6.7","0,0511","-6.7","0,0511","-9.4","0,0108","","","","","    199.3"," ,0","        0"," ,0","     10.71","0","     18.97","0","      2.45","0"
"USC00261485","2002","39.1254","-119.7679","1451.2","CARSON CITY, NV US","","","","","        30","0","        20","0","         1","0","        0","","         1","0","         0","0","       153","0","         5","0","       149","0","        43","0","","","","","  -15.0","0,0130, ","     0"," ,0,1231,+","    76"," ,0,1217, ","  46.7"," ,0,1108, ","   40.6","0,0710, ","-3.3","0,1003","-3.3","0,1003","-7.8","0,1031","-7.8","0,1031","-11.1","0,1102","-2.2","0,0522","-2.2","0,0522","-4.4","0,0416","-6.7","0,0319","-12.8","0,0318","","","","","    210.3"," ,0","       76"," ,0","     10.60","0","     19.32","0","      1.88","0"
"USC00261485","2003","39.1254","-119.7679","1451.2","CARSON CITY, NV US","","","","","        38","0","        19","0","         1","0","","","","","         0","0","       139","0","","","","","","","","","","","  -12.8","0,0209, ","","","","","  26.7"," ,0,0413, ","","","-2.8","0,1011","-2.8","0,1011","-8.9","0,1102","-8.9","0,1102","-8.9","0,1102","-0.6","0,0511","-2.2","0,0505","-5.6","0,0405","-6.7","0,0329","-8.9","0,0210","","","","","    146.4"," ,0","","","","","","","      2.88","0"
