"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00032165","1993","44.0167","145.8667","44.0","JUZHNO KURILSK, RS","      0.4","","       0.4","r","       185","r","        80","r","        12","r","         0","r","       152","r","        67","r","         3","r","         0","r","   -9.7","r,0329, ","  64.2"," ,r,0828, ","   22.8","r,0830, ","-0.2","r,1107","-2.4","r,1120","-4.9","r,1206","-7.4","r,1215","","","-0.1","r,0517","-3.2","r,0420","-5.6","r,0413","-7.1","r,0330","-9.7","r,0329","    4780.3","3","    4780.3","r","   1146.2"," ,r","      5.14","r","      7.34","r","      2.94","r"
"RSM00032165","1994","44.0167","145.8667","44.0","JUZHNO KURILSK, RS","     57.6","","      57.6","r","       194","r","        94","r","        12","r","         0","r","       147","r","        75","r","        28","r","         0","r","  -12.2","r,0129, ","  72.4"," ,r,1029, ","   30.5","r,0807, ","-2.7","r,1108","-2.7","r,1108","-5.8","r,1210","-9.3","r,1216","-9.3","r,1216","-2.6","r,0503","-2.6","r,0503","-5.0","r,0401","-9.7","r,0305","-9.7","r,0305","    4682.1","1","    4682.1","r","   1303.3"," ,r","      6.07","r","      8.62","r","      3.52","r"
"RSM00032165","1995","44.0167","145.8667","44.0","JUZHNO KURILSK, RS","      7.6","","       7.6","r","       234","r","       114","r","         6","r","         0","r","       130","r","        63","r","         8","r","         0","r","  -11.6","r,0115, ","  44.2"," ,r,0419, ","   26.6","r,0726, ","-0.9","r,1118","-2.6","r,1209","-4.5","r,1214","-7.0","r,1219","","","-1.2","r,0428","-3.2","r,0414","-4.4","r,0329","-7.1","r,0327","-10.5","r,0305","    4507.3","3","    4507.3","r","   1271.5"," ,r","      6.03","r","      8.38","r","      3.68","r"
"RSM00032165","1996","44.0167","145.8667","44.0","JUZHNO KURILSK, RS","      1.0","","       1.0","r","       213","r","        98","r","        11","r","         0","r","       159","r","        61","r","         3","r","         0","r","  -14.8","r,0220, ","  69.5"," ,r,0712, ","   23.5","r,0727, ","-0.7","r,1107","-2.3","r,1112","-5.8","r,1113","-7.7","r,1220","","","-0.7","r,0518","-2.4","r,0418","-4.4","r,0413","-8.2","r,0313","-10.9","r,0311","    4677.3","3","    4677.3","r","   1269.9"," ,r","      4.99","r","      7.43","r","      2.55","r"
"RSM00032165","1997","44.0167","145.8667","44.0","JUZHNO KURILSK, RS","      0.1","","       0.1","r","       202","r","       100","r","        14","r","         0","r","       135","r","        61","r","         7","r","         0","r","  -10.9","r,0213, ","  79.9"," ,r,0605, ","   24.4","r,0804, ","-0.2","r,1128","-4.9","r,1202","-4.9","r,1202","-7.3","r,1203","","","0.0","r,0510","-3.0","r,0425","-5.3","r,0326","-8.9","r,0325","-8.9","r,0325","    4793.2","2","    4793.2","r","   1329.4"," ,r","      5.37","r","      7.79","r","      2.94","r"
"RSM00032165","1998","44.0167","145.8667","44.0","JUZHNO KURILSK, RS","      1.4","","       1.4","r","       200","r","        92","r","        14","r","         0","r","       148","r","        78","r","         3","r","         0","r","  -15.9","r,0222, ","  92.8"," ,r,0916, ","   21.6","r,0915, ","-1.5","r,1112","-2.7","r,1120","-7.0","r,1202","-7.0","r,1202","","","0.0","r,0511","-4.0","r,0427","-4.6","r,0409","-7.7","r,0316","-9.2","r,0310","    4736.7","7","    4736.7","r","   1467.3"," ,r","      5.27","r","      7.73","r","      2.80","r"
"RSM00032165","1999","44.0167","145.8667","44.0","JUZHNO KURILSK, RS","     52.4","","      52.4","r","       190","r","        89","r","        12","r","         0","r","       151","r","        83","r","        29","r","         0","r","  -14.8","r,0220, ","  66.7"," ,r,0702, ","   27.2","r,0810, ","-0.9","r,1116","-2.6","r,1117","-6.1","r,1203","-7.5","r,1212","","","-1.8","r,0501","-4.5","r,0430","-4.5","r,0430","-9.9","r,0330","-9.9","r,0330","    4733.8","8","    4733.8","r","   1213.5"," ,r","      5.86","r","      8.47","r","      3.25","r"
"RSM00032165","2000","44.0167","145.8667","44.0","JUZHNO KURILSK, RS","     12.2","","      12.2","r","       206","r","        88","r","        17","r","         0","r","       157","r","        85","r","        12","r","         0","r","  -13.5","r,0126, ","  80.7"," ,r,0114, ","   25.9","r,0803, ","-1.1","r,1109","-2.4","r,1116","-7.2","r,1129","-7.2","r,1129","-9.0","r,1212","-1.0","r,0504","-3.0","r,0501","-5.3","r,0402","-9.8","r,0323","-9.8","r,0323","    4664.1","1","    4664.1","r","   1344.8"," ,r","      5.21","r","      7.58","r","      2.85","r"
"RSM00032165","2001","44.0167","145.8667","44.0","JUZHNO KURILSK, RS","      0.8","","       0.8","r","       190","r","        82","r","         9","r","         0","r","       148","r","        92","r","         3","r","         0","r","  -17.2","r,0215, "," 112.7"," ,r,0912, ","   23.5","r,0824, ","-1.1","r,1114","-5.2","r,1127","-5.2","r,1127","-7.0","r,1215","-8.9","r,1222","-0.9","r,0505","-2.5","r,0408","-5.0","r,0402","-7.1","r,0316","-12.9","r,0314","    4894.9","9","    4894.9","r","   1115.6"," ,r","      4.38","r","      6.95","r","      1.81","r"
"RSM00032165","2002","44.0167","145.8667","44.0","JUZHNO KURILSK, RS","      1.8","","       1.8","r","       185","r","        89","r","        10","r","         0","r","       140","r","        72","r","         6","r","         0","r","  -10.2","r,0308, ","  52.9"," ,r,0806, ","   24.1","r,0829, ","-1.4","r,1114","-2.9","r,1116","-5.8","r,1122","-7.1","r,1208","-9.0","r,1212","-0.1","r,0429","-2.9","r,0408","-5.0","r,0325","-7.8","r,0309","-10.2","r,0308","    4699.1","1","    4699.1","r","   1127.6"," ,r","      5.22","r","      7.65","r","      2.78","r"
"RSM00032165","2003","44.0167","145.8667","44.0","JUZHNO KURILSK, RS","      0.2","","       0.2","r","       166","r","        76","r","        13","r","         0","r","       141","r","        78","r","         3","r","         0","r","  -16.0","r,0220, ","  91.1"," ,r,0914, ","   23.7","r,0823, ","-0.1","r,1113","-2.6","r,1127","-5.0","r,1205","","","","","-3.3","r,0422","-3.3","r,0422","-4.4","r,0401","-9.8","r,0322","-9.8","r,0322","    5033.8","8","    5033.8","r","   1274.3"," ,r","      4.86","r","      7.41","r","      2.30","r"
"RSM00032165","2004","44.0167","145.8667","44.0","JUZHNO KURILSK, RS","     24.4","","      24.4","r","       170","r","        82","r","         7","r","         0","r","       146","r","        53","r","        22","r","         0","r","  -11.4","r,0224, ","  65.4"," ,r,0504, ","   25.6","r,0810,+","-0.2","r,1116","-3.1","r,1128","-5.5","r,1129","-7.8","r,1229","-9.0","r,1230","-0.1","r,0506","-3.1","r,0424","-5.2","r,0403","-10.1","r,0308","-10.1","r,0308","    4594.3","3","    4594.3","r","   1012.8"," ,r","      6.65","r","      9.31","r","      4.00","r"
"RSM00032165","2005","44.0167","145.8667","44.0","JUZHNO KURILSK, RS","     17.4","","      17.4","r","       202","r","       106","r","         8","r","         0","r","       149","r","        71","r","        11","r","         0","r","  -14.6","r,0219, ","  68.6"," ,r,0727, ","   27.2","r,0806, ","-0.3","r,1116","-2.3","r,1204","-6.4","r,1211","-7.5","r,1228","","","-0.5","r,0514","-4.0","r,0405","-4.9","r,0326","-7.6","r,0314","-9.0","r,0311","    4518.5","5","    4518.5","r","   1187.5"," ,r","      5.69","r","      8.08","r","      3.30","r"
"RSM00032165","2006","44.0167","145.8667","44.0","JUZHNO KURILSK, RS","     15.7","","      15.7","r","       214","r","        95","r","        11","r","         0","r","       145","r","        72","r","        13","r","         0","r","  -13.2","r,0212, ","  96.2"," ,r,1112, ","   24.8","r,0813, ","-0.5","r,1118","-2.9","r,1201","-4.5","r,1206","-6.7","r,1231","","","-1.1","r,0508","-3.3","r,0415","-5.1","r,0315","-7.6","r,0304","-9.6","r,0218","    4589.8","8","    4589.8","r","   1310.0"," ,r","      5.66","r","      7.99","r","      3.32","r"
"RSM00032165","2007","44.0167","145.8667","44.0","JUZHNO KURILSK, RS","     24.8","","      24.8","r","       178","r","        69","r","         8","r","         0","r","       152","r","        57","r","        18","r","         0","r","  -10.4","r,0210, "," 103.8"," ,r,0722, ","   30.3","r,0815, ","-0.4","r,1110","-4.6","r,1119","-4.6","r,1119","","","","","-0.5","r,0501","-3.3","r,0418","-4.4","r,0416","-8.5","r,0305","-10.4","r,0210","    4512.8","8","    4512.8","r","   1109.3"," ,r","      5.81","r","      8.27","r","      3.35","r"
"RSM00032165","2008","44.0167","145.8667","44.0","JUZHNO KURILSK, RS","     10.3","","      10.3","r","       180","r","        74","r","         7","r","         0","r","       137","r","        69","r","        10","r","         0","r","  -12.1","r,0201, ","  73.6"," ,r,0506, ","   25.4","r,0807, ","0.0","r,1108","-2.9","r,1120","-5.5","r,1214","","","","","-0.8","r,0512","-2.6","r,0413","-4.6","r,0331","-7.6","r,0229","-9.4","r,0228","    4657.0","0","    4657.0","r","    910.3"," ,r","      5.88","r","      8.36","r","      3.40","r"
"RSM00032165","2009","44.0167","145.8667","44.0","JUZHNO KURILSK, RS","      2.9","","       2.9","r","       205","r","        93","r","        22","r","         0","r","       141","r","        49","r","         7","r","         0","r","  -10.0","r,0219, ","  74.0"," ,r,0422, ","   25.0","r,0709, ","-2.4","r,1103","-2.4","r,1103","-4.5","r,1212","","","","","-0.1","r,0515","-2.4","r,0403","-4.9","r,0321","-9.2","r,0303","-9.2","r,0303","    4357.8","8","    4357.8","r","   1732.0"," ,r","      5.97","r","      8.35","r","      3.59","r"
"RSM00032165","2010","44.0167","145.8667","44.0","JUZHNO KURILSK, RS","     57.5","","      57.5","r","       190","r","        97","r","        12","r","         0","r","       130","r","        50","r","        32","r","         0","r","  -12.9","r,0217, ","  77.1"," ,r,0507, ","   30.1","r,0807, ","-0.1","r,1127","-2.8","r,1211","-4.4","r,1215","","","","","-1.5","r,0515","-2.5","r,0427","-5.6","r,0330","-7.4","r,0309","-12.9","r,0217","    4598.5","5","    4598.5","r","   1380.6"," ,r","      6.64","r","      9.22","r","      4.05","r"
"RSM00032165","2011","44.0167","145.8667","44.0","JUZHNO KURILSK, RS","     40.6","","      40.6","r","       203","r","        86","r","        10","r","         0","r","       142","r","        74","r","        23","r","         0","r","  -11.7","r,0131, ","  59.8"," ,r,0428, ","   29.1","r,0811, ","-0.7","r,1117","-4.4","r,1130","-4.4","r,1130","","","","","0.0","r,0504","-2.9","r,0405","-4.8","r,0328","-7.0","r,0317","-9.4","r,0301","    4353.6","6","    4353.6","r","   1089.5"," ,r","      6.10","r","      8.50","r","      3.70","r"
"RSM00032165","2012","44.0167","145.8667","44.0","JUZHNO KURILSK, RS","     36.3","","      36.3","r","       224","r","       109","r","        14","r","         0","r","       145","r","        86","r","        19","r","         0","r","  -13.8","r,0213, ","  61.0"," ,r,1001, ","   26.6","r,0831, ","-0.3","r,1119","-2.3","r,1128","-4.9","r,1202","-8.5","r,1224","-9.4","r,1225","-0.3","r,0521","-2.5","r,0416","-4.8","r,0408","-8.3","r,0402","-8.9","r,0319","    4663.3","3","    4663.3","r","   1458.7"," ,r","      5.53","r","      7.82","r","      3.23","r"
"RSM00032165","2013","44.0167","145.8667","44.0","JUZHNO KURILSK, RS","      7.7","","       7.7","E","       226","E","       109","E","        14","E","         0","E","       138","E","        65","E","        10","E","         0","E","  -12.8","E,0118, "," 128.5"," ,E,0917, ","   23.0","E,0821, ","-1.1","E,1112","-4.4","E,1213","-4.4","E,1213","","","","","0.0","r,0512","-3.3","r,0401","-5.4","r,0327","-6.8","r,0317","-11.1","r,0311","    4667.5","5","    4667.5","E","   1805.7"," ,E","      5.72","E","      7.91","E","      3.53","E"
"RSM00032165","2014","44.0167","145.8667","44.0","JUZHNO KURILSK, RS","     10.8","","      10.8","E","       204","E","        89","E","        13","E","         0","E","       143","E","        85","E","        11","E","         0","E","  -12.2","E,0209, "," 145.0"," ,E,0711, ","   23.6","E,0725, ","-0.5","E,1126","-2.8","E,1205","-4.5","E,1206","-6.7","E,1223","","","-0.1","E,0524","-2.8","E,0420","-5.3","E,0323","-7.9","E,0320","-12.2","E,0209","    4486.2","2","    4486.2","E","   1585.4"," ,E","      5.80","E","      8.20","E","      3.41","E"
"RSM00032165","2015","44.0167","145.8667","44.0","JUZHNO KURILSK, RS","      2.3","","       2.3","E","       197","E","        97","E","        17","E","         0","E","       133","E","        49","E","         9","E","         0","E","   -9.3","E,0211, "," 105.2"," ,E,0920, ","   24.0","E,0805, ","0.0","E,1026","-2.2","E,1208","-5.4","E,1219","-7.1","E,1227","","","-0.1","E,0419","-3.8","E,0402","-4.7","E,0306","-7.5","E,0222","-9.3","E,0211","    4286.0","0","    4286.0","E","   1514.4"," ,E","      6.37","E","      8.74","E","      4.00","E"
"RSM00032165","2016","44.0167","145.8667","44.0","JUZHNO KURILSK, RS","      1.1","","       1.1","E","       229","E","       107","E","        18","E","         0","E","       157","E","        78","E","         4","E","         0","E","  -11.6","E,0225, ","  97.6"," ,E,0821, ","   23.0","E,0926, ","-0.3","E,1025","-3.5","E,1027","-6.7","E,1123","-6.7","E,1123","","","-0.2","E,0501","-2.4","E,0412","-4.4","E,0321","-7.8","E,0306","-9.2","E,0229","    4602.8","8","    4602.8","E","   1817.2"," ,E","      5.01","E","      7.33","E","      2.68","E"
"RSM00032165","2017","44.0167","145.8667","44.0","JUZHNO KURILSK, RS","      6.9","","       6.9","E","       185","E","        83","E","        11","E","         0","E","       154","E","        83","E","        12","E","         0","E","  -10.9","E,0124, ","  55.4"," ,E,0622, ","   24.4","E,0709, ","-0.4","E,1118","-3.7","E,1120","-5.0","E,1130","-7.0","E,1220","","","-0.5","E,0513","-3.1","E,0413","-8.0","E,0401","-8.0","E,0401","-9.8","E,0221","    4915.4","4","    4915.4","E","   1129.6"," ,E","      5.36","E","      7.78","E","      2.93","E"
"RSM00032165","2018","44.0167","145.8667","44.0","JUZHNO KURILSK, RS","      8.9","","       8.9","E","       201","E","        93","E","        13","E","         0","E","       134","E","        61","E","        11","E","         0","E","  -12.6","E,0219, ","  54.8"," ,E,1001, ","   27.5","E,0801, ","-2.4","E,1123","-2.4","E,1123","-5.9","E,1208","-7.0","E,1227","","","-0.8","E,0509","-2.2","E,0413","-4.6","E,0324","-6.9","E,0323","-10.3","E,0228","    4582.0","0","    4582.0","E","   1231.1"," ,E","      6.01","E","      8.60","E","      3.41","E"
"RSM00032165","2019","44.0167","145.8667","44.0","JUZHNO KURILSK, RS","","","","","       179","S","        70","S","         9","S","","","","","","","","","","","",""," 110.0"," ,S,0823, ","","","","","","","","","","","","","","","","","","","","","","","    4475.7","7","    4475.7"," ","   1164.4"," ,S","","","","","",""
"RSM00032165","2020","44.0167","145.8667","44.0","JUZHNO KURILSK, RS","","","","","       193","S","        83","S","         9","S","","","","","","","","","","","","","  55.4"," ,S,1028, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1052.1"," ,S","","","","","",""
"RSM00032165","2022","44.0167","145.8667","44.0","JUZHNO KURILSK, RS","","","","","       183","S","        84","S","        12","S","","","","","","","","","","","","","  79.0"," ,S,0827, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1113.0"," ,S","","","","","",""
