"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"GME00128542","1995","47.6469","7.8442","400.0","SCHOPFHEIM EICHEN, GM","    157.2","","     157.2","E","       176","E","       119","E","         7","E","       22","","         0","E","        96","E","        16","E","        85","E","         5","E","  -15.0","E,0106, ","   200"," ,E,0103, ","  53.6"," ,E,1116, ","   34.2","E,0721, ","-3.0","E,1104","-3.0","E,1104","-6.5","E,1105","-7.2","E,1207","-9.6","E,1228","-1.4","E,0515","-5.0","E,0331","-5.0","E,0331","-8.6","E,0118","-9.0","E,0116","    3084.9","9","    3084.9","E","   1402.6"," ,E","      9.76","E","     14.36","E","      5.17","E"
"GME00128542","1996","47.6469","7.8442","400.0","SCHOPFHEIM EICHEN, GM","     85.7","","      85.7","E","       162","E","       105","E","         2","E","       15","","         0","E","       113","E","        20","E","        81","E","         2","E","  -15.0","E,1229, ","   160"," ,E,1124, ","  33.8"," ,E,0707, ","   33.1","E,0606, ","-0.7","E,1031","-3.0","E,1122","-4.5","E,1123","-7.5","E,1225","-10.8","E,1227","-1.0","E,0416","-4.0","E,0401","-4.5","E,0314","-7.0","E,0313","-10.0","E,0224","    3393.6","6","    3393.6","E","    984.8"," ,E","      8.75","E","     13.33","E","      4.17","E"
"GME00128542","1997","47.6469","7.8442","400.0","SCHOPFHEIM EICHEN, GM","    128.2","","     128.2","E","       153","E","        95","E","         8","E","       22","","         0","E","       103","E","        18","E","       107","E","         0","E","  -12.0","E,0114,+","   120"," ,E,0105, ","  58.4"," ,E,0621, ","   31.0","E,0825,+","-2.6","E,1025","-2.6","E,1025","-4.7","E,1029","-6.8","E,1031","","","-1.1","E,0424","-3.7","E,0422","-4.5","E,0207","-7.1","E,0118","-8.9","E,0117","    3414.1","1","    3414.1","E","   1111.0"," ,E","      9.94","E","     15.01","E","      4.86","E"
"GME00128542","1998","47.6469","7.8442","400.0","SCHOPFHEIM EICHEN, GM","    148.3","","     148.3","E","       171","E","       118","E","         6","E","       29","","         0","E","        96","E","        16","E","       101","E","         8","E","  -10.6","E,1123, ","   260"," ,E,1208, ","  49.6"," ,E,0607, ","   35.4","E,0811, ","-0.6","E,1105","-2.6","E,1106","-6.4","E,1118","-7.2","E,1119","-10.6","E,1123","-1.5","E,0420","-4.6","E,0326","-4.6","E,0326","-8.3","E,0207","-9.3","E,0205","    3044.8","8","    3044.8","E","   1291.1"," ,E","      9.84","E","     14.72","E","      4.96","E"
"GME00128542","1999","47.6469","7.8442","400.0","SCHOPFHEIM EICHEN, GM","    142.5","","     142.5","E","       193","E","       134","E","        14","E","       39","","         0","E","        83","E","        16","E","       105","E","         2","E","  -17.0","E,0212, ","   220"," ,E,0113, ","  65.6"," ,E,0219, ","   33.0","E,0704, ","0.0","E,1017","-10.0","E,1120","-10.0","E,1120","-10.0","E,1120","-10.0","E,1120","-1.0","E,0420","-2.8","E,0318","-4.4","E,0226","-8.0","E,0216","-10.8","E,0214","    3332.7","7","    3332.7","E","   1779.4"," ,E","     10.03","E","     14.52","E","      5.53","E"
"GME00128542","2000","47.6469","7.8442","400.0","SCHOPFHEIM EICHEN, GM","    122.5","","     122.5","E","       186","E","       122","E","         5","E","       12","","         0","E","        58","E","         5","E","       113","E","         2","E","  -16.5","E,0126, ","   150"," ,E,0124, ","  57.5"," ,E,0502, ","   32.6","E,0820, ","-0.3","E,1111","-2.8","E,1119","-4.8","E,1222","","","","","-0.5","E,0408","-2.4","E,0307","-4.5","E,0305","-10.0","E,0128","-10.0","E,0128","    3025.6","6","    3025.6","E","   1323.0"," ,E","     10.71","E","     15.45","E","      5.98","E"
"GME00128542","2001","47.6469","7.8442","400.0","SCHOPFHEIM EICHEN, GM","    140.0","","     140.0","E","       200","E","       143","E","        11","E","       14","","         0","E","        88","E","        12","E","       101","E","         2","E","  -16.3","E,1224, ","   150"," ,E,0303, ","  41.6"," ,E,0409, ","   33.2","E,0815, ","0.0","E,1103","-3.7","E,1110","-5.8","E,1111","-7.0","E,1116","-9.0","E,1213","-1.2","E,0423","-3.4","E,0302","-8.0","E,0227","-8.0","E,0227","-11.5","E,0226","    2982.9","9","    2982.9","E","   1699.8"," ,E","      9.86","E","     14.58","E","      5.14","E"
"GME00128542","2002","47.6469","7.8442","400.0","SCHOPFHEIM EICHEN, GM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    3192.7","7","    3192.7","E","","","","","","","",""
"GME00128542","2006","47.6469","7.8442","400.0","SCHOPFHEIM EICHEN, GM","","","","","       173","E","       115","E","        12","E","       15","","","","","","","","","","","","","","   450"," ,E,0305, ","  58.8"," ,E,0917, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1481.8"," ,E","","","","","",""
"GME00128542","2007","47.6469","7.8442","400.0","SCHOPFHEIM EICHEN, GM","","","","","       164","E","       114","E","         7","E","        5","","","","","","","","","","","","","","   100"," ,E,0324,+","  47.0"," ,E,0808, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1205.9"," ,E","","","","","",""
"GME00128542","2008","47.6469","7.8442","400.0","SCHOPFHEIM EICHEN, GM","","","","","       163","E","       109","E","         6","E","       16","","","","","","","","","","","","","","   200"," ,E,1218, ","  41.3"," ,E,0812, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1149.5"," ,E","","","","","",""
"GME00128542","2009","47.6469","7.8442","400.0","SCHOPFHEIM EICHEN, GM","","","","","       163","E","       112","E","         4","E","       10","","","","","","","","","","","","","","   120"," ,E,1221,+","  39.1"," ,E,0714, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1149.3"," ,E","","","","","",""
"GME00128542","2010","47.6469","7.8442","400.0","SCHOPFHEIM EICHEN, GM","","","","","       186","E","       113","E","         7","E","       47","","","","","","","","","","","","","","   270"," ,E,1217, ","  56.6"," ,E,0816, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1224.5"," ,E","","","","","",""
"GME00128542","2011","47.6469","7.8442","400.0","SCHOPFHEIM EICHEN, GM","","","","","       138","E","        89","E","         5","E","        6","","","","","","","","","","","","","","    50"," ,E,1221,+","  40.0"," ,E,0622, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1013.6"," ,E","","","","","",""
"GME00128542","2012","47.6469","7.8442","400.0","SCHOPFHEIM EICHEN, GM","","","","","       170","E","       119","E","         9","E","       14","","","","","","","","","","","","","","   160"," ,E,0215, ","  67.7"," ,E,0607, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1435.0"," ,E","","","","","",""
"GME00128542","2013","47.6469","7.8442","400.0","SCHOPFHEIM EICHEN, GM","","","","","       177","E","       117","E","         9","E","       33","","","","","","","","","","","","","","   300"," ,E,0211, ","  49.2"," ,E,0201, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1342.2"," ,E","","","","","",""
"GME00128542","2015","47.6469","7.8442","400.0","SCHOPFHEIM EICHEN, GM","","","","","       136","E","        85","E","         4","E","       17","","","","","","","","","","","","","","   110"," ,E,1125,+","  39.8"," ,E,0614, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    892.5"," ,E","","","","","",""
"GME00128542","2016","47.6469","7.8442","400.0","SCHOPFHEIM EICHEN, GM","","","","","       167","E","       120","E","         9","E","        6","","","","","","","","","","","","","","   150"," ,E,0118,+","  53.2"," ,E,0512, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1321.3"," ,E","","","","","",""
"GME00128542","2017","47.6469","7.8442","400.0","SCHOPFHEIM EICHEN, GM","","","","","       168","E","       110","E","         7","E","       35","","","","","","","","","","","","","","   320"," ,E,0116, ","  72.1"," ,E,1111, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1313.6"," ,E","","","","","",""
"GME00128542","2018","47.6469","7.8442","400.0","SCHOPFHEIM EICHEN, GM","","","","","       143","E","        93","E","         7","E","        5","","","","","","","","","","","","","","    40"," ,E,0318,+","  39.1"," ,E,0530, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1021.2"," ,E","","","","","",""
"GME00128542","2020","47.6469","7.8442","400.0","SCHOPFHEIM EICHEN, GM","","","","","       149","E","       104","E","         3","E","        5","","","","","","","","","","","","","","    80"," ,E,1202, ","  36.4"," ,E,0926, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1068.5"," ,E","","","","","",""
"GME00128542","2021","47.6469","7.8442","400.0","SCHOPFHEIM EICHEN, GM","","","","","       170","E","       121","E","        15","E","       28","","","","","","","","","","","","","","   270"," ,E,0118,+","  44.6"," ,E,0113, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1487.3"," ,E","","","","","",""
"GME00128542","2022","47.6469","7.8442","400.0","SCHOPFHEIM EICHEN, GM","","","","","       162","E","        94","E","         3","E","        6","","","","","","","","","","","","","","    50"," ,E,1213,+","  33.9"," ,E,1014, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1031.7"," ,E","","","","","",""
"GME00128542","2023","47.6469","7.8442","400.0","SCHOPFHEIM EICHEN, GM","","","","","       187","E","       121","E","         6","E","        4","","","","","","","","","","","","","","    30"," ,E,1204,+","  38.1"," ,E,1112, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1262.0"," ,E","","","","","",""
"GME00128542","2024","47.6469","7.8442","400.0","SCHOPFHEIM EICHEN, GM","","","","","       187","E","       118","E","        11","E","       12","","","","","","","","","","","","","","   180"," ,E,1122, ","  41.0"," ,E,1001, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1257.5"," ,E","","","","","",""
