"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"GME00127186","1965","48.5817","13.4167","327.0","PASSAU MAIERHOF, GM","","","","","       187","E","       107","E","         2","E","","","","","","","","","","","","","","","","","  29.7"," ,E,1217, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    969.6"," ,E","","","","","",""
"GME00127186","1966","48.5817","13.4167","327.0","PASSAU MAIERHOF, GM","","","","","       179","E","       111","E","         5","E","","","","","","","","","","","","","","","","","  53.3"," ,E,0623, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1120.2"," ,E","","","","","",""
"GME00127186","1967","48.5817","13.4167","327.0","PASSAU MAIERHOF, GM","","","","","       149","E","        86","E","         1","E","","","","","","","","","","","","","","","","","  43.9"," ,E,1223, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    845.8"," ,E","","","","","",""
"GME00127186","1968","48.5817","13.4167","327.0","PASSAU MAIERHOF, GM","","","","","       153","E","        84","E","         4","E","","","","","","","","","","","","","","","","","  59.2"," ,E,0807, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    845.6"," ,E","","","","","",""
"GME00127186","1969","48.5817","13.4167","327.0","PASSAU MAIERHOF, GM","","","","","       146","E","        80","E","         1","E","","","","","","","","","","","","","","","","","  26.2"," ,E,0518, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    651.2"," ,E","","","","","",""
"GME00127186","1970","48.5817","13.4167","327.0","PASSAU MAIERHOF, GM","","","","","       185","E","       101","E","         4","E","","","","","","","","","","","","","","","","","  43.7"," ,E,0221, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1005.4"," ,E","","","","","",""
"GME00127186","1971","48.5817","13.4167","327.0","PASSAU MAIERHOF, GM","","","","","       123","E","        69","E","         0","E","","","","","","","","","","","","","","","","","  20.9"," ,E,0427, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    577.8"," ,E","","","","","",""
"GME00127186","1972","48.5817","13.4167","327.0","PASSAU MAIERHOF, GM","","","","","       128","E","        63","E","         0","E","","","","","","","","","","","","","","","","","  20.3"," ,E,0622, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    566.1"," ,E","","","","","",""
"GME00127186","1973","48.5817","13.4167","327.0","PASSAU MAIERHOF, GM","","","","","       147","E","        80","E","         1","E","","","","","","","","","","","","","","","","","  30.8"," ,E,1115, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    763.0"," ,E","","","","","",""
"GME00127186","1974","48.5817","13.4167","327.0","PASSAU MAIERHOF, GM","","","","","       178","E","       108","E","         2","E","","","","","","","","","","","","","","","","","  38.8"," ,E,1207, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1018.2"," ,E","","","","","",""
"GME00127186","1975","48.5817","13.4167","327.0","PASSAU MAIERHOF, GM","","","","","       137","E","        80","E","         4","E","","","","","","","","","","","","","","","","","  43.0"," ,E,0822, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    766.9"," ,E","","","","","",""
"GME00127186","1976","48.5817","13.4167","327.0","PASSAU MAIERHOF, GM","","","","","       124","E","        70","E","         2","E","       25","","","","","","","","","","","","","","    70"," ,E,1216,+","  37.4"," ,E,1114, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    736.3"," ,E","","","","","",""
"GME00127186","1977","48.5817","13.4167","327.0","PASSAU MAIERHOF, GM","","","","","       161","E","        90","E","         3","E","       43","","","","","","","","","","","","","","   170"," ,E,0120, ","  34.0"," ,E,0821, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    839.5"," ,E","","","","","",""
"GME00127186","1978","48.5817","13.4167","327.0","PASSAU MAIERHOF, GM","","","","","       155","E","        85","E","         4","E","       57","","","","","","","","","","","","","","   170"," ,E,0220, ","  28.8"," ,E,0616, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    726.3"," ,E","","","","","",""
"GME00127186","1979","48.5817","13.4167","327.0","PASSAU MAIERHOF, GM","","","","","       166","E","        89","E","         6","E","       57","","","","","","","","","","","","","","   250"," ,E,0117, ","  46.0"," ,E,0329, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    967.6"," ,E","","","","","",""
"GME00127186","1980","48.5817","13.4167","327.0","PASSAU MAIERHOF, GM","","","","","       172","E","        82","E","         0","E","       63","","","","","","","","","","","","","","   270"," ,E,1206, ","  24.6"," ,E,0424, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    777.1"," ,E","","","","","",""
"GME00127186","1981","48.5817","13.4167","327.0","PASSAU MAIERHOF, GM","","","","","       176","E","       106","E","         6","E","       93","","","","","","","","","","","","","","   250"," ,E,0130,+","  39.6"," ,E,0719, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    988.3"," ,E","","","","","",""
"GME00127186","1982","48.5817","13.4167","327.0","PASSAU MAIERHOF, GM","","","","","       144","E","        81","E","         2","E","","","","","","","","","","","","","","","","","  43.0"," ,E,0130, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    732.4"," ,E","","","","","",""
"GME00127186","1983","48.5817","13.4167","327.0","PASSAU MAIERHOF, GM","","","","","       150","E","        83","E","         2","E","","","","","","","","","","","","","","","","","  40.0"," ,E,0802, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    752.8"," ,E","","","","","",""
"GME00127186","1984","48.5817","13.4167","327.0","PASSAU MAIERHOF, GM","","","","","       134","E","        86","E","         1","E","       41","","","","","","","","","","","","","","   160"," ,E,0123, ","  30.6"," ,E,0916, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    710.4"," ,E","","","","","",""
"GME00127186","1985","48.5817","13.4167","327.0","PASSAU MAIERHOF, GM","","","","","       165","E","        88","E","         3","E","       77","","","","","","","","","","","","","","   320"," ,E,0106,+","  52.0"," ,E,0806, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    848.5"," ,E","","","","","",""
"GME00127186","1986","48.5817","13.4167","327.0","PASSAU MAIERHOF, GM","","","","","       141","E","        75","E","         2","E","       45","","","","","","","","","","","","","","   230"," ,E,1228, ","  28.2"," ,E,0113, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    703.4"," ,E","","","","","",""
"GME00127186","1987","48.5817","13.4167","327.0","PASSAU MAIERHOF, GM","","","","","       172","E","        98","E","         4","E","       66","","","","","","","","","","","","","","   260"," ,E,0128,+","  39.5"," ,E,0519, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    912.2"," ,E","","","","","",""
"GME00127186","1988","48.5817","13.4167","327.0","PASSAU MAIERHOF, GM","","","","","       174","E","       110","E","         2","E","       23","","","","","","","","","","","","","","   300"," ,E,0302, ","  33.4"," ,E,0605, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    990.0"," ,E","","","","","",""
"GME00127186","1989","48.5817","13.4167","327.0","PASSAU MAIERHOF, GM","","","","","       149","E","        83","E","         0","E","       22","","","","","","","","","","","","","","   130"," ,E,1127, ","  23.6"," ,E,0218, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    707.1"," ,E","","","","","",""
"GME00127186","1990","48.5817","13.4167","327.0","PASSAU MAIERHOF, GM","","","","","       134","E","        74","E","         1","E","       29","","","","","","","","","","","","","","   130"," ,E,1222,+","  29.2"," ,E,0703, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    616.0"," ,E","","","","","",""
"GME00127186","1991","48.5817","13.4167","327.0","PASSAU MAIERHOF, GM","","","","","       139","E","        67","E","         2","E","       17","","","","","","","","","","","","","","   180"," ,E,0217, ","  28.7"," ,E,1116, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    657.6"," ,E","","","","","",""
"GME00127186","1992","48.5817","13.4167","327.0","PASSAU MAIERHOF, GM","","","","","       157","E","        93","E","         2","E","        1","","","","","","","","","","","","","","    30"," ,E,0217, ","  30.5"," ,E,0704, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    839.9"," ,E","","","","","",""
"GME00127186","1993","48.5817","13.4167","327.0","PASSAU MAIERHOF, GM","","","","","       163","E","       106","E","         3","E","       32","","","","","","","","","","","","","","   110"," ,E,0129, ","  50.2"," ,E,0604, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1001.5"," ,E","","","","","",""
"GME00127186","1994","48.5817","13.4167","327.0","PASSAU MAIERHOF, GM","","","","","       175","E","        88","E","         2","E","        7","","","","","","","","","","","","","","   130"," ,E,1222, ","  38.0"," ,E,0719, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    830.8"," ,E","","","","","",""
"GME00127186","1995","48.5817","13.4167","327.0","PASSAU MAIERHOF, GM","","","","","       166","E","        95","E","         6","E","       26","","","","","","","","","","","","","","   160"," ,E,0113, ","  42.6"," ,E,0824, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    958.0"," ,E","","","","","",""
"GME00127186","1997","48.5817","13.4167","327.0","PASSAU MAIERHOF, GM","","","","","       149","E","        83","E","         6","E","       40","","","","","","","","","","","","","","   130"," ,E,0112,+","  45.2"," ,E,0725, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    957.0"," ,E","","","","","",""
"GME00127186","1998","48.5817","13.4167","327.0","PASSAU MAIERHOF, GM","","","","","       180","E","        98","E","         4","E","       23","","","","","","","","","","","","","","   150"," ,E,1207, ","  37.4"," ,E,0530, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    977.2"," ,E","","","","","",""
"GME00127186","1999","48.5817","13.4167","327.0","PASSAU MAIERHOF, GM","","","","","       169","E","       108","E","         4","E","       43","","","","","","","","","","","","","","   200"," ,E,0218, ","  28.6"," ,E,0917, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    872.1"," ,E","","","","","",""
"GME00127186","2000","48.5817","13.4167","327.0","PASSAU MAIERHOF, GM","","","","","       172","E","       113","E","         3","E","       19","","","","","","","","","","","","","","   100"," ,E,0125,+","  57.2"," ,E,0330, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1000.3"," ,E","","","","","",""
"GME00127186","2001","48.5817","13.4167","327.0","PASSAU MAIERHOF, GM","","","","","       186","E","       115","E","         5","E","       30","","","","","","","","","","","","","","   320"," ,E,1225, ","  55.5"," ,E,0803, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1136.6"," ,E","","","","","",""
"GME00127186","2002","48.5817","13.4167","327.0","PASSAU MAIERHOF, GM","","","","","       168","E","       104","E","         9","E","       28","","","","","","","","","","","","","","   200"," ,E,0113, ","  80.6"," ,E,0811, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1374.1"," ,E","","","","","",""
"GME00127186","2003","48.5817","13.4167","327.0","PASSAU MAIERHOF, GM","","","","","       133","E","        74","E","         2","E","       45","","","","","","","","","","","","","","   220"," ,E,0114, ","  26.2"," ,E,0723, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    612.9"," ,E","","","","","",""
"GME00127186","2004","48.5817","13.4167","327.0","PASSAU MAIERHOF, GM","","","","","       176","E","        84","E","         2","E","       55","","","","","","","","","","","","","","   200"," ,E,0130,+","  37.3"," ,E,0113, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    920.1"," ,E","","","","","",""
"GME00127186","2005","48.5817","13.4167","327.0","PASSAU MAIERHOF, GM","","","","","       160","E","        98","E","         3","E","       63","","","","","","","","","","","","","","   190"," ,E,0222, ","  34.8"," ,E,0707, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    885.1"," ,E","","","","","",""
"GME00127186","2006","48.5817","13.4167","327.0","PASSAU MAIERHOF, GM","","","","","       156","E","        97","E","         5","E","       86","","","","","","","","","","","","","","   500"," ,E,0306,+","  31.5"," ,E,0207, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    934.1"," ,E","","","","","",""
"GME00127186","2007","48.5817","13.4167","327.0","PASSAU MAIERHOF, GM","","","","","       167","E","        98","E","         4","E","        9","","","","","","","","","","","","","","   180"," ,E,0127, ","  46.4"," ,E,0906, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    972.5"," ,E","","","","","",""
"GME00127186","2008","48.5817","13.4167","327.0","PASSAU MAIERHOF, GM","","","","","       162","E","        90","E","         1","E","        7","","","","","","","","","","","","","","    80"," ,E,1124, ","  25.6"," ,E,0814, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    761.9"," ,E","","","","","",""
"GME00127186","2009","48.5817","13.4167","327.0","PASSAU MAIERHOF, GM","","","","","       174","E","       109","E","         4","E","       22","","","","","","","","","","","","","","   220"," ,E,0221, ","  32.4"," ,E,0718, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    977.8"," ,E","","","","","",""
"GME00127186","2010","48.5817","13.4167","327.0","PASSAU MAIERHOF, GM","","","","","       172","E","        96","E","         4","E","       89","","","","","","","","","","","","","","   400"," ,E,0203, ","  42.3"," ,E,0513, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    940.8"," ,E","","","","","",""
"GME00127186","2011","48.5817","13.4167","327.0","PASSAU MAIERHOF, GM","","","","","       144","E","        78","E","         2","E","       26","","","","","","","","","","","","","","   150"," ,E,0105,+","  30.5"," ,E,0113, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    700.6"," ,E","","","","","",""
"GME00127186","2012","48.5817","13.4167","327.0","PASSAU MAIERHOF, GM","","","","","       159","E","        95","E","         4","E","       26","","","","","","","","","","","","","","   170"," ,E,1210, ","  37.1"," ,E,0119, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    880.7"," ,E","","","","","",""
"GME00127186","2013","48.5817","13.4167","327.0","PASSAU MAIERHOF, GM","","","","","       138","E","        92","E","         4","E","       44","","","","","","","","","","","","","","   240"," ,E,0118, ","  35.6"," ,E,0602, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    882.8"," ,E","","","","","",""
"GME00127186","2014","48.5817","13.4167","327.0","PASSAU MAIERHOF, GM","","","","","       140","E","        80","E","         2","E","        8","","","","","","","","","","","","","","   110"," ,E,1231, ","  31.0"," ,E,0527, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    665.6"," ,E","","","","","",""
"GME00127186","2015","48.5817","13.4167","327.0","PASSAU MAIERHOF, GM","","","","","       137","E","        74","E","         2","E","       13","","","","","","","","","","","","","","   100"," ,E,0101, ","  33.2"," ,E,1007, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    721.5"," ,E","","","","","",""
"GME00127186","2016","48.5817","13.4167","327.0","PASSAU MAIERHOF, GM","","","","","       159","E","        85","E","         5","E","       17","","","","","","","","","","","","","","   100"," ,E,0107,+","  66.5"," ,E,0512, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    926.4"," ,E","","","","","",""
"GME00127186","2017","48.5817","13.4167","327.0","PASSAU MAIERHOF, GM","","","","","       161","E","        98","E","         1","E","       42","","","","","","","","","","","","","","   230"," ,E,0112, ","  41.3"," ,E,0818, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    927.8"," ,E","","","","","",""
"GME00127186","2018","48.5817","13.4167","327.0","PASSAU MAIERHOF, GM","","","","","       136","E","        74","E","         6","E","        9","","","","","","","","","","","","","","    90"," ,E,0208, ","  36.2"," ,E,0831, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    780.9"," ,E","","","","","",""
"GME00127186","2019","48.5817","13.4167","327.0","PASSAU MAIERHOF, GM","","","","","       150","E","        84","E","         0","E","       21","","","","","","","","","","","","","","   110"," ,E,0204,+","  24.1"," ,E,0721, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    718.0"," ,E","","","","","",""
"GME00127186","2020","48.5817","13.4167","327.0","PASSAU MAIERHOF, GM","","","","","       147","E","        90","E","         2","E","        3","","","","","","","","","","","","","","    60"," ,E,0129, ","  48.2"," ,E,0711, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    858.0"," ,E","","","","","",""
"GME00127186","2021","48.5817","13.4167","327.0","PASSAU MAIERHOF, GM","","","","","       164","E","        89","E","         5","E","       32","","","","","","","","","","","","","","   180"," ,E,0120, ","  45.1"," ,E,0621, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    912.2"," ,E","","","","","",""
"GME00127186","2022","48.5817","13.4167","327.0","PASSAU MAIERHOF, GM","","","","","       153","E","        95","E","         2","E","        8","","","","","","","","","","","","","","    90"," ,E,1217, ","  39.8"," ,E,0605, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    796.2"," ,E","","","","","",""
"GME00127186","2023","48.5817","13.4167","327.0","PASSAU MAIERHOF, GM","","","","","       172","E","       105","E","         6","E","       27","","","","","","","","","","","","","","   460"," ,E,1203, ","  56.1"," ,E,0826, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1109.7"," ,E","","","","","",""
"GME00127186","2024","48.5817","13.4167","327.0","PASSAU MAIERHOF, GM","","","","","       165","E","       102","E","         5","E","        2","","","","","","","","","","","","","","    50"," ,E,0116, ","  39.4"," ,E,0521, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    969.1"," ,E","","","","","",""
